date,market_return,baseline_position,baseline_turnover,baseline_return,baseline_equity,analyst_position,analyst_turnover,analyst_return,analyst_equity,benchmark_equity
2024-10-18,0.0122765453370665,0.5,0.0,0.00613827266853325,3.2710906785230742,0.5,0.0,0.00613827266853325,3.4845796146678234,2.4613128747611146
2024-10-21,0.0062978723404254,0.5,0.0,0.0031489361702127,3.281391134276721,0.5,0.0,0.0031489361702127,3.4955523334544365,2.476813909036206
2024-10-22,-0.0026217861975641,0.5,0.0,-0.00131089309878205,3.277089581284393,0.5,0.0,-0.00131089309878205,3.4909700380240793,2.4703202325155598
2024-10-23,-0.0216229966929535,0.5,0.0,-0.01081149834647675,3.2416593326950807,0.5,0.0,-0.01081149834647675,3.453227421230382,2.4169045062973398
2024-10-24,-0.000823366267984,0.5,0.0,-0.000411683133992,3.2403247962216626,0.5,0.0,-0.000411683133992,3.451805785743223,2.4149145086539163
2024-10-25,0.0036431452487313,0.5,0.0,0.00182157262436565,3.246227283164513,0.5,0.0,0.00182157262436565,3.4580935006671596,2.4237123929722113
2024-10-28,0.008599455511862,-1.0,1.5,-0.009349455511862,3.2158768255991736,-1.0,1.5,-0.009349455511862,3.425762209326813,2.4445549998691245
2024-10-29,0.0011568123393315,-1.0,0.0,-0.0011568123393315,3.2121566596055504,-1.0,0.0,-0.0011568123393315,3.421799245331448,2.447382891257148
2024-10-30,-0.0152779560919245,-1.0,0.0,0.0152779560919245,3.261231848011387,-1.0,0.0,0.0152779560919245,3.4740773439570023,2.409991882904394
2024-10-31,-0.0182094741416775,-1.0,0.0,0.0182094741416775,3.320617165017765,-1.0,0.0,0.0182094741416775,3.5373384655179745,2.366107198030994
2024-11-01,-0.0132796246292771,-1.0,0.0,0.0132796246292771,3.364713714506735,-1.0,0.0,0.0132796246292771,3.584312992526756,2.3346861826085115
2024-11-04,-0.004037503925351,-1.0,0.0,0.004037503925351,3.378298759336739,-1.0,0.0,0.004037503925351,3.5987846703037696,2.325259877981767
2024-11-05,0.0064861943155714,-1.0,0.0,-0.0064861943155714,3.356386457127627,-1.0,0.0,-0.0064861943155714,3.57544225363228,2.3403419653845585
2024-11-06,-0.0032669501006936,-1.0,0.0,0.0032669501006936,3.367351604201707,-1.0,0.0,0.0032669501006936,3.587123045062808,2.332696184965088
2024-11-07,0.0213721264367816,-1.0,0.0,-0.0213721264367816,3.295384139959609,-1.0,0.0,-0.0213721264367816,3.510458597799433,2.38255086276876
2024-11-08,-0.0022859152452961,-1.0,0.0,0.0022859152452961,3.30291710880425,-1.0,0.0,0.0022859152452961,3.5184832086261233,2.3771045534288637
2024-11-11,-0.0120285512865704,-1.0,0.0,0.0120285512865704,3.3426464166427925,-1.0,0.0,0.0120285512865704,3.5608054643520193,2.3485114293944047
2024-11-12,0.0,0.5,1.5,-0.00075,3.3401394318303104,0.5,1.5,-0.00075,3.5581348602537552,2.3485114293944047
2024-11-13,0.003969138830665,-1.0,1.5,-0.004719138830665,3.3243768501377247,-1.0,1.5,-0.004719138830665,3.541343527869989,2.357832997303075
2024-11-14,0.0137704335465529,-1.0,0.0,-0.0137704335465529,3.2785987396392042,-1.0,0.0,-0.0137704335465529,3.4925776921539398,2.390301379906307
2024-11-15,-0.0141091928840592,-1.0,0.0,0.0141091928840592,3.3248571216462066,-1.0,0.0,0.0141091928840592,3.5418551444751016,2.356576156686176
2024-11-18,0.0134222222222222,1.0,2.0,0.012422222222222199,3.366159235668434,1.0,2.0,0.012422222222222199,3.585852856158692,2.388206645544808
2024-11-19,0.001140250855188,0.5,0.5,0.000320125427594,3.3672368288331014,0.5,0.5,0.000320125427594,3.5870007788375586,2.3909298002147565
2024-11-20,0.003154021377256,0.5,0.0,0.001577010688628,3.3725469973033126,0.5,0.0,0.001577010688628,3.592657517405902,2.3984708439161526
2024-11-21,-0.0020960698689955,1.0,0.5,-0.0023460698689955,3.364634766411168,1.0,0.5,-0.0023460698689955,3.584228891854696,2.3934434814485557
2024-11-22,0.0059075792053211,0.5,0.5,0.0027037896026605498,3.3737320309093404,0.5,0.5,0.0027037896026605498,3.593919892666048,2.4075829383886727
2024-11-25,0.0130508548309913,0.5,0.0,0.00652542741549565,3.395747074396372,0.5,0.0,0.00652542741549565,3.6173717560627456,2.439003953811155
2024-11-26,0.0094043887147334,1.0,0.5,0.0091543887147334,3.4268330630923147,1.0,0.5,0.0091543887147334,3.650486583243442,2.461941295069567
2024-11-27,-0.0005530502850336,0.5,0.5,-0.0005265251425168,3.4250287493253886,0.5,0.5,-0.0005265251425168,3.648564510274944,2.4605797177345927
2024-11-29,0.0102158089643724,0.5,0.0,0.0051079044821862,3.4425234690256845,0.5,0.0,0.0051079044821862,3.667201029290523,2.4857165300725788
2024-12-02,0.0095226056545738,1.0,0.5,0.0092726056545738,3.474444631610575,1.0,0.5,0.0092726056545738,3.701205538291181,2.5093870283575157
2024-12-03,0.0127718185233107,0.5,0.5,0.0061359092616553495,3.495763508604783,0.5,0.5,0.0061359092616553495,3.723915799632872,2.541436464088448
2024-12-04,0.0014836183803832,0.5,0.0,0.0007418091901916,3.4983566981022025,0.5,0.0,0.0007418091901916,3.7266782345965392,2.545206985939146
2024-12-05,0.000123451709806,0.5,0.0,6.1725854903e-05,3.4985726371601484,0.5,0.0,6.1725854903e-05,3.7269082669965177,2.545521196093371
2024-12-06,-0.0008229098090848,0.5,0.0,-0.0004114549045424,3.497133132289691,0.5,0.0,-0.0004114549045424,3.725374812311282,2.543426461731872
2024-12-09,0.0161011365508152,0.5,0.0,0.0080505682754076,3.525287041339379,0.5,0.0,0.0080505682754076,3.7553661965892777,2.584378518499174
2024-12-10,0.0041337386018236,0.5,0.0,0.0020668693009118,3.5325733489020257,0.5,0.0,0.0020668693009118,3.76312804769469,2.595061663742818
2024-12-11,-0.0051660814465027,0.5,0.0,-0.00258304072325135,3.5234485680839396,0.5,0.0,-0.00258304072325135,3.7534077347006853,2.581655363829226
2024-12-12,0.0059637307801534,0.5,0.0,0.0029818653900767,3.5339550174228243,0.5,0.0,0.0029818653900767,3.764599891319635,2.5970516613862427
2024-12-13,0.0006855944507178,0.5,0.0,0.0003427972253589,3.53516644739734,0.5,0.0,0.0003427972253589,3.7658903857169657,2.5988321855935164
2024-12-16,0.0117277233708137,0.5,0.0,0.00586386168540685,3.5558961744797686,0.5,0.0,0.00586386168540685,3.787973046061213,2.6293105705533244
2024-12-17,0.0097195666029317,0.5,0.0,0.00485978330146585,3.5731770593302516,0.5,0.0,0.00485978330146585,3.806381774216864,2.65486632976361
2024-12-18,-0.0214218084267002,0.5,0.0,-0.0107109042133501,3.534905102110425,0.5,0.0,-0.0107109042133501,3.765611983633786,2.5979942918489174
2024-12-19,0.0070147147752468,0.5,0.0,0.0035073573876234,3.54730327763486,0.5,0.0,0.0035073573876234,3.778819330643507,2.616218480793957
2024-12-20,0.0188158052764322,0.5,0.0,0.0094079026382161,3.5806759614990735,0.5,0.0,0.0094079026382161,3.81437009499361,2.6654447382891795
2024-12-23,0.0030649534362843,0.5,0.0,0.00153247671814215,3.586163264045282,0.5,0.0,0.00153247671814215,3.8202155283585655,2.673614202299025
2024-12-24,0.011478042856583,0.5,0.0,0.0057390214282915,3.60674433186299,0.5,0.0,0.0057390214282915,3.8421398271365073,2.704302060694982
2024-12-26,0.0031758326878388,0.5,0.0,0.0015879163439194,3.612471540135894,0.5,0.0,0.0015879163439194,3.848240823763641,2.7128904715771274
2024-12-27,-0.0132422206779398,0.5,0.0,-0.0066211103389699,3.5885529674722654,0.5,0.0,-0.0066211103389699,3.8227611966585733,2.676965777277423
2024-12-30,-0.0132634297116476,0.5,0.0,-0.0066317148558238,3.5647547074469688,0.5,0.0,-0.0066317148558238,3.797409734440426,2.6414600298500175
2024-12-31,-0.0070578905630451,0.5,0.0,-0.00352894528152255,3.5521748831423383,0.5,0.0,-0.00352894528152255,3.7840088832760643,2.6228168940326784
2025-01-02,-0.0262359236482708,0.5,0.0,-0.0131179618241354,3.5055775886326246,0.5,0.0,-0.0131179618241354,3.7343703992030597,2.5540048702574425
2025-01-03,-0.0020094320278859,0.5,0.0,-0.00100471601394295,3.502055478691206,0.5,0.0,-0.00100471601394295,3.730618417460986,2.5488727710717707
2025-01-06,0.0067389875082182,0.5,0.0,0.0033694937541091,3.5138556327531996,0.5,0.0,0.0033694937541091,3.7431887129175854,2.5660495928360607
2025-01-07,-0.0113877551020408,0.5,0.0,-0.0056938775510204,3.4938481690483396,0.5,0.0,-0.0056938775510204,3.721875454735871,2.536828048493152
2025-01-08,0.0020230378597083,0.5,0.0,0.00101151892985415,3.497382262609368,0.5,0.0,0.00101151892985415,3.7256402022128956,2.541960147678824
2025-01-10,-0.0241038318912236,0.5,0.0,-0.0120519159456118,3.455232105550726,0.5,0.0,-0.0120519159456118,3.6807390996522336,2.4806891676049836
2025-01-13,-0.010344099641123,0.5,0.0,-0.0051720498205615,3.437361472959214,0.5,0.0,-0.0051720498205615,3.6617021336523434,2.455028671676623
2025-01-14,-0.004778156996587,0.5,0.0,-0.0023890784982935,3.429149346573305,0.5,0.0,-0.0023890784982935,3.652954039817679,2.44329815925223
2025-01-15,0.019675925925926,0.5,0.0,0.009837962962963,3.462885190839362,0.5,0.0,0.009837962962963,3.688891666366812,2.4913723128486285
2025-01-16,-0.040400218606802,0.5,0.0,-0.020200109303401,3.3929345314792783,0.5,0.0,-0.020200109303401,3.6143756514977974,2.39072032677861
2025-01-17,0.0075352668010164,0.5,0.0,0.0037676334005082,3.405717864945817,0.5,0.0,0.0037676334005082,3.627993293924364,2.4087350422875
2025-01-21,-0.0319158187668493,0.5,0.0,-0.01595790938342465,3.351369727871501,0.5,0.0,-0.01595790938342465,3.5700981056962466,2.3318582912204926
2025-01-22,0.0053449514911967,0.5,0.0,0.00267247574559835,3.3603261821837695,0.5,0.0,0.00267247574559835,3.579639106293126,2.344321960671411
2025-01-23,-0.0007595049814592,0.5,0.0,-0.0003797524907296,3.3590500899464213,0.5,0.0,-0.0003797524907296,3.578279729426598,2.342541436464137
2025-01-24,-0.0039345435035321,0.5,0.0,-0.00196727175176605,3.3524419255917026,0.5,0.0,-0.00196727175176605,3.57124028079498,2.3333246052735426
2025-01-27,0.0317802316186373,0.5,0.0,0.01589011580931865,3.4057126160333704,0.5,0.0,0.01589011580931865,3.6279877024397162,2.4074782016706013
2025-01-28,0.0365439832941789,0.5,0.0,0.01827199164708945,3.4679417685059195,0.5,0.0,0.01827199164708945,3.694278263434438,2.495457044853552
2025-01-29,0.0046168051708219,0.5,0.0,0.00230840258541095,3.4759471742503933,0.5,0.0,0.00230840258541095,3.7028061449289775,2.506978083841796
2025-01-30,-0.0073947192513369,0.5,0.0,-0.00369735962566845,3.463095347507364,0.5,0.0,-0.00369735962566845,3.68911553898704,2.488439684742531
2025-01-31,-0.0066922008502041,0.5,0.0,-0.00334610042510205,3.4515074826929,0.5,0.0,-0.00334610042510205,3.6767713879137847,2.4717865465686155
2025-02-03,-0.0338559322033898,0.5,0.0,-0.0169279661016949,3.3930804810261286,0.5,0.0,-0.0169279661016949,3.6145311264954985,2.3881019088267377
2025-02-04,0.0210078505328714,0.5,0.0,0.0105039252664357,3.4287211448218287,0.5,0.0,0.0105039252664357,3.6524978913214126,2.438270796784635
2025-02-05,-0.0014175257731959,0.5,0.0,-0.00070876288659795,3.4262909945258855,0.5,0.0,-0.00070876288659795,3.6499091363726666,2.434814485088162
2025-02-06,0.0032262227384178,0.5,0.0,0.0016131113692089,3.431817983483373,0.5,0.0,0.0016131113692089,3.6557968462971284,2.4426697389437826
2025-02-07,-0.02396878483835,0.5,0.0,-0.011984392419175,3.3906897300581265,0.5,0.0,-0.011984392419175,3.611984342286321,2.384121913539891
2025-02-10,8.786188112286375e-05,0.5,0.0,4.3930940561431875e-05,3.3908386862471196,0.5,0.0,4.3930940561431875e-05,3.6121430201557705,2.3843313869760405
2025-02-11,0.0218317592795957,0.5,0.0,0.01091587963979785,3.4278526732241636,0.5,0.0,0.01091587963979785,3.651572738605527,2.4363855358592863
2025-02-12,0.0182701401427221,0.5,0.0,0.00913507007136105,3.4591663475883685,0.5,0.0,0.00913507007136105,3.68493011144336,2.4808986410411364
2025-02-13,0.0196732384852451,0.5,0.0,0.00983661924262255,3.4931928498464884,0.5,0.0,0.00983661924262255,3.7211773658853025,2.5297059516640594
2025-02-14,0.0127106363598723,0.5,0.0,0.00635531817993615,3.5153932018711402,0.5,0.0,0.00635531817993615,3.74482663204948,2.5618601241130663
2025-02-18,-0.0005314799672935,0.5,0.0,-0.00026573998364675,3.514459021339163,0.5,0.0,-0.00026573998364675,3.7438314818815193,2.560498546778092
2025-02-19,0.0016361925798666,0.5,0.0,0.0008180962899333,3.5173341872256434,0.5,0.0,0.0008180962899333,3.7468942965269822,2.56468801550109
2025-02-20,0.0039204475844325,0.5,0.0,0.00196022379221625,3.524228949384619,0.5,0.0,0.00196022379221625,3.754239047873954,2.5747427404362844
2025-02-21,-0.0011389984948948,0.5,0.0,-0.0005694992474474,3.5222219036501117,0.5,0.0,-0.0005694992474474,3.752101011561452,2.571810112330186
2025-02-24,0.0063123600081449,0.5,0.0,0.00315618000407245,3.533338669992318,0.5,0.0,0.00315618000407245,3.7639433177474024,2.588044303631802
2025-02-25,-0.0002428166734116,0.5,0.0,-0.0001214083367058,3.532909693221376,0.5,0.0,-0.0001214083367058,3.7634863436497397,2.5874158833233523
2025-02-26,-0.0270401554404143,0.5,0.0,-0.01352007772020715,3.48514447959055,0.5,0.0,-0.01352007772020715,3.712603715784657,2.517451755649292
2025-02-27,-0.0127309036445332,0.5,0.0,-0.0063654518222666,3.462959960312078,0.5,0.0,-0.0063654518222666,3.688971315696662,2.48540231991836
2025-02-28,0.0191319005478296,0.5,0.0,0.0095659502739148,3.496086463092981,0.5,0.0,0.0095659502739148,3.724259831864514,2.532952789924383
2025-03-03,-0.0157542176645716,0.5,0.0,-0.0078771088322858,3.4685474095361166,0.5,0.0,-0.0078771088322858,3.6949234318492072,2.4930481003378304
2025-03-04,-0.0088224173423517,0.5,0.0,-0.00441120867117585,3.4532469231267866,0.5,0.0,-0.00441120867117585,3.678624353567303,2.471053389542093
2025-03-05,-0.000805323612936,0.5,0.0,-0.000402661806468,3.4518564324825403,0.5,0.0,-0.000402661806468,3.6771431120397784,2.4690633918986697
2025-03-06,-0.0017392042080257,0.5,0.0,-0.00086960210401285,3.448854690866103,0.5,0.0,-0.00086960210401285,3.673945460652792,2.4647691864575973
2025-03-07,0.0158925763821016,0.5,0.0,0.0079462881910508,3.476260284168782,0.5,0.0,0.0079462881910508,3.703139690081342,2.503940719017625
2025-03-10,-0.0484795248253649,0.5,0.0,-0.02423976241268245,3.391996560795887,0.5,0.0,-0.02423976241268245,3.613376463812796,2.382550862768768
2025-03-11,-0.029189379286091,0.5,0.0,-0.0145946896430455,3.342491423720793,0.5,0.0,-0.0145946896430455,3.5606403557599626,2.3130056819670073
2025-03-12,-0.0174787176236189,0.5,0.0,-0.00873935881180945,3.3132801918435013,0.5,0.0,-0.00873935881180945,3.5295226420911674,2.27257730879008
2025-03-13,-0.0336436537929761,0.5,0.0,-0.01682182689648805,3.257544765996747,0.5,0.0,-0.01682182689648805,3.4701496231786746,2.196119504595373
2025-03-14,0.018170545593285,0.5,0.0,0.0090852727966425,3.287140448843102,0.5,0.0,0.0090852727966425,3.5016768791504185,2.2360241941819257
2025-03-17,0.0023888706730994,0.5,0.0,0.0011944353365497,3.291066725551402,0.5,0.0,0.0011944353365497,3.5058594057520547,2.2413657668037477
2025-03-18,-0.0061214953271028,0.5,0.0,-0.0030607476635514,3.2809936007605787,0.5,0.0,-0.0030607476635514,3.4951288547671595,2.22764525673593
2025-03-19,0.0119892801730219,0.5,0.0,0.00599464008651095,3.300661976523284,0.5,0.0,0.00599464008651095,3.5160808943074677,2.2543531198450406
2025-03-20,-0.0052964133060769,0.5,0.0,-0.00264820665303845,3.2919211415176237,0.5,0.0,-0.00264820665303845,3.506769585490541,2.2424131339844973
2025-03-21,0.0194768799626343,0.5,0.0,0.00973843998131715,3.323979317977522,0.5,0.0,0.00973843998131715,3.5409200506271494,2.286088345421748
2025-03-24,0.0112704448618681,0.5,0.0,0.00563522243093405,3.3427106807901494,0.5,0.0,0.00563522243093405,3.560873922722587,2.3118535780681833
2025-03-25,0.0136818737824491,0.5,0.0,0.00684093689122455,3.365577953603057,0.5,0.0,0.00684093689122455,3.5852336365055395,2.3434840669268153
2025-03-26,-0.0099217877094972,0.5,0.0,-0.0049608938547486,3.34888167861535,0.5,0.0,-0.0049608938547486,3.5674476729903613,2.3202325155141783
2025-03-27,0.0104726222182096,0.5,0.0,0.0052363111091048,3.366417464952161,0.5,0.0,0.0052363111091048,3.5861279388715905,2.3445314341075645
2025-03-28,-0.0265802993075719,0.5,0.0,-0.01329014965378595,3.321677273045828,0.5,0.0,-0.01329014965378595,3.538467761886364,2.2822130868529746
2025-03-31,0.0194125745754933,0.5,0.0,0.00970628728774665,3.3539184269351896,0.5,0.0,0.00970628728774665,3.5728131465416633,2.326516718598675
2025-04-01,0.0047719803718542,0.5,0.0,0.0023859901859271,3.361920843386257,0.5,0.0,0.0023859901859271,3.581337843645463,2.3376188107146185
2025-04-02,0.0031363412339262,0.5,0.0,0.0015681706169631,3.3671929088694106,0.5,0.0,0.0015681706169631,3.5869539924212854,2.3449503809798644
2025-04-03,-0.0924561168430925,0.5,0.0,-0.04622805842154625,3.2115341183615795,0.5,0.0,-0.04622805842154625,3.421136073704236,2.1281453745647356
2025-04-04,-0.0728874452482898,0.5,0.0,-0.0364437226241449,3.0944938597540323,0.5,0.0,-0.0364437226241449,3.2964571395747027,1.9730302950957472
2025-04-07,-0.0367342605372119,0.5,0.0,-0.01836713026860595,3.037656887916529,0.5,0.0,-0.01836713026860595,3.235910681867258,1.900552486187888
2025-04-08,-0.0498181417392263,0.5,0.0,-0.02490907086961315,2.9619916772178474,0.5,0.0,-0.02490907086961315,3.155307153364888,1.8058704930481408
2025-04-09,0.153288481614662,0.5,0.0,0.076644240807331,3.189011280595842,0.5,0.0,0.076644240807331,3.39714327464848,2.0826896389202116
2025-04-10,-0.042393764143827,0.5,0.0,-0.0211968820719135,3.12141418455505,0.5,0.0,-0.0211968820719135,3.325134429274362,1.994396585583036
2025-04-11,0.0405944753702343,0.5,0.0,0.02029723768511715,3.18477027017266,0.5,0.0,0.02029723768511715,3.3926254731203103,2.0753580686549657
2025-04-14,0.0220539994953319,0.5,0.0,0.01102699974766595,3.2198887311382283,0.5,0.0,0.01102699974766595,3.430035953356333,2.1211280144537152
2025-04-15,-0.0018763578905788,0.5,0.0,-0.0009381789452894,3.2168678993245,0.5,0.0,-0.0009381789452894,3.4268179658433087,2.117148019166867
2025-04-16,-0.0389334124863954,0.5,0.0,-0.0194667062431977,3.1542460769051774,0.5,0.0,-0.0194667062431977,3.360109107153325,2.0347202220418885
2025-04-17,0.0139496576929014,0.5,0.0,0.0069748288464507,3.1762464034311795,0.5,0.0,0.0069748288464507,3.383545293081119,2.0631038726401973
2025-04-21,-0.0193928317595695,0.5,0.0,-0.00969641587978475,3.1454481973668402,0.5,0.0,-0.00969641587978475,3.3507370307713162,2.02309444633557
2025-04-22,0.0340650238144544,0.5,0.0,0.0170325119072272,3.1990230812420575,0.5,0.0,0.0170325119072272,3.407808499145916,2.0920112068288814
2025-04-23,0.0243316311204564,0.5,0.0,0.0121658155602282,3.2379418060213614,0.5,0.0,0.0121658155602282,3.4492672688111035,2.1429132518133027
2025-04-24,0.0184261974584556,0.5,0.0,0.0092130987292278,3.2677732835597304,0.5,0.0,0.0092130987292278,3.4810457087021542,2.182398994527556
2025-04-25,0.0043672313672793,0.5,0.0,0.00218361568363965,3.2749088445522903,0.5,0.0,0.00218361568363965,3.4886469747071427,2.1919300358723754
2025-04-28,0.0041093272171253,0.5,0.0,0.00205466360856265,3.2816376805765515,0.5,0.0,0.00205466360856265,3.4958149706891954,2.20093739362682
2025-04-29,0.0050918435328828,0.5,0.0,0.0025459217664414,3.2899924733771058,0.5,0.0,0.0025459217664414,3.504715042114525,2.212144222460839
2025-04-30,0.006107665356754,0.5,0.0,0.003053832678377,3.3000395599039187,0.5,0.0,0.003053832678377,3.515417855438533,2.2256552590925067
